TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-04T12:26:32.231268,0.194,0.965,0.071,-0.61,1.037,-0.976,1.774,-0.181,0.527,0.908,-0.732,-0.976,-0.061,0,-0.218,-0.422,0.957,-0.244,0.488,0.183,1025.637,-0.267,0.169,0.93,0.854,8.354,-0.671,1777.588,0.503,0.015,0.938,3.963,0.915,-1.829,602.652,107,1,1,0,1,0,0,1,11,3,11
2018-07-04T12:26:32.545608,0.196,0.972,0.069,0.061,0.244,0.366,1.774,-0.181,0.53,0.905,-0.183,-1.22,0,0,-0.218,-0.422,0.957,1.524,-0.488,0.427,1025.637,-0.284,0.171,0.922,1.037,3.476,-0.061,1777.588,0.487,0.033,0.93,2.866,0.549,-2.195,602.652,98,1,1,0,1,0,0,1,11,3,11
2018-07-04T12:26:32.592733,0.196,0.972,0.069,-0.183,0.366,0.061,1.774,-0.183,0.531,0.909,-0.976,-0.732,-0.488,0,-0.218,-0.419,0.958,2.012,-0.427,0.488,1025.637,-0.284,0.171,0.922,-0.305,-0.549,0.488,1777.588,0.487,0.033,0.93,4.695,0.793,-2.622,602.652,41,1,1,0,1,0,0,1,11,3,11
2018-07-04T12:26:32.636931,0.193,0.97,0.066,-1.159,0.854,-0.61,1.774,-0.183,0.531,0.909,-1.098,-0.915,-0.549,0,-0.218,-0.419,0.958,2.256,-0.549,0.549,1025.637,-0.26,0.163,0.905,-1.768,-5.671,0.671,1777.588,0.479,0.043,0.934,4.207,0.183,-2.256,602.652,67,1,1,0,1,0,0,1,11,3,11
2018-07-04T12:26:32.684055,0.193,0.97,0.066,-1.463,0.915,-0.366,1.774,-0.186,0.526,0.91,-0.671,-1.098,-0.427,0,-0.224,-0.415,0.965,4.024,-1.829,0.793,1025.637,-0.26,0.163,0.905,0.671,-3.902,2.805,1777.588,0.479,0.043,0.934,2.073,-0.488,-1.22,602.652,49,1,1,0,1,0,0,1,11,3,11
2018-07-04T12:26:32.742710,0.196,0.97,0.07,-0.427,0.61,0.061,1.774,-0.186,0.526,0.91,-0.732,-0.854,-0.427,0,-0.214,-0.408,0.959,3.537,-2.5,0.793,1025.637,-0.254,0.167,0.922,-0.183,2.866,1.585,1777.588,0.498,0.027,0.929,4.207,-0.793,-1.159,602.652,73,1,1,0,1,0,0,1,11,3,11
2018-07-04T12:26:32.797856,0.194,0.965,0.066,0.305,1.037,-0.854,1.774,-0.185,0.526,0.906,-0.366,-0.976,-0.183,0,-0.214,-0.408,0.959,2.927,-1.89,0.793,1025.637,-0.275,0.164,0.927,0.244,5.244,0,1777.588,0.5,0.051,0.932,5.915,0.61,-2.195,602.652,83,1,1,0,1,0,0,1,11,3,11
2018-07-04T12:26:32.842474,0.194,0.965,0.066,0.366,0.793,-0.549,1.774,-0.18,0.524,0.907,0.061,-1.098,-0.183,0,-0.216,-0.413,0.96,2.378,-1.22,0.427,1025.637,-0.275,0.164,0.927,0.305,3.841,0,1777.588,0.5,0.051,0.932,5.244,1.524,-2.561,602.652,54,1,1,0,1,0,0,1,11,3,11
2018-07-04T12:26:32.888595,0.191,0.975,0.066,0.122,0.488,-0.244,1.774,-0.18,0.524,0.907,-0.183,-0.976,-0.305,0,-0.212,-0.401,0.969,4.634,-1.646,0.915,1025.637,-0.272,0.164,0.912,-0.122,-0.122,0.549,1777.588,0.484,0.058,0.93,3.232,0.671,-1.707,602.652,-13,1,1,0,1,0,0,1,11,3,11
2018-07-04T12:26:32.931709,0.191,0.975,0.066,-0.244,0.488,0.061,1.774,-0.188,0.531,0.909,-0.366,-0.61,-0.488,0,-0.212,-0.401,0.969,4.268,-1.768,0.671,1025.637,-0.272,0.164,0.912,1.28,2.866,-0.427,1777.588,0.484,0.058,0.93,1.341,-0.366,-0.732,602.652,138,1,1,0,1,0,0,1,11,3,11
