TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-09T12:10:36.674695,-1,-0.017,-0.023,-27.073,-8.293,43.049,865.409,,,,,,,,-0.156,1.241,0.017,-15.793,-22.683,1.829,49.166,-0.83,0.09,-0.84,-5.427,-12.378,-1.707,361.98,-0.309,0.465,1.061,-18.598,-11.951,-14.207,489.897,-366,1,1,1,1,0,0,9,6,3,6
2018-07-09T12:10:36.720444,-1,-0.017,-0.023,-27.073,-8.293,43.049,865.409,,,,,,,,-0.156,1.241,0.017,-15.793,-22.683,1.829,49.166,-0.83,0.09,-0.84,-5.427,-12.378,-1.707,361.98,-0.309,0.465,1.061,-8.78,-18.171,-12.683,489.897,-262,1,1,1,1,0,0,9,6,3,6
2018-07-09T12:10:36.769575,-1,-0.017,-0.023,11.341,-0.244,24.817,865.409,,,,,,,,0.064,0.802,-0.176,-25.366,32.561,-5.122,49.166,-0.674,0.173,-0.646,-30.915,-57.866,-10.122,361.98,-0.192,0.441,0.993,-2.256,-3.354,-20.549,489.897,156,1,1,1,1,0,0,9,6,3,6
2018-07-09T12:10:36.820711,-1.089,-0.04,-0.04,0.854,-18.11,34.634,865.409,,,,,,,,-0.091,0.824,-0.065,0.976,54.512,2.256,49.166,-0.78,0.13,-0.557,-42.988,-5.915,-17.988,361.98,-0.192,0.441,0.993,6.402,3.049,-23.598,489.897,268,1,1,1,1,0,0,9,6,3,6
2018-07-09T12:10:36.879868,-1.015,0.007,0.017,-12.5,-5.854,40,865.409,,,,,,,,-0.091,0.824,-0.065,18.78,35.854,10.427,49.166,-0.78,0.13,-0.557,-25.244,21.829,-28.476,361.98,-0.215,0.409,0.919,-13.963,0.305,-24.756,489.897,98,1,1,1,1,0,0,9,6,3,6
2018-07-09T12:10:36.930001,-1.015,0.007,0.017,-1.524,2.378,32.195,865.409,,,,,,,,-0.182,1.073,-0.012,-6.768,-17.5,17.622,49.166,-0.833,0.08,-0.632,-18.963,28.537,-28.11,361.98,-0.226,0.476,0.958,-20.366,-9.329,-11.89,489.897,-4,1,1,1,1,0,0,9,6,3,6
2018-07-09T12:10:36.972615,-1.037,0.043,-0.005,-9.207,-4.085,32.805,865.409,,,,,,,,0.109,0.745,0.123,-15.976,-2.5,10.976,49.166,-0.718,0.124,-0.587,-29.39,2.5,-17.622,361.98,-0.226,0.476,0.958,-15.549,-16.585,-1.28,489.897,82,1,1,1,1,0,0,9,6,3,6
2018-07-09T12:10:37.022249,-1.037,0.043,-0.005,-7.134,-1.037,38.293,865.409,,,,,,,,0.109,0.745,0.123,14.817,17.378,9.939,49.166,-0.718,0.124,-0.587,-26.22,32.927,-17.134,527.552,-0.187,0.393,0.956,14.695,-12.561,3.537,489.897,-135,1,1,1,1,0,0,9,6,3,6
2018-07-09T12:10:37.072382,-1.047,0.101,-0.009,6.951,0.427,37.866,865.409,,,,,,,,-0.067,0.979,0.204,36.524,14.756,10.061,49.166,-0.772,0.133,-0.672,-10.854,50.671,-20.122,527.552,-0.187,0.393,0.956,21.829,-6.463,5.244,489.897,-38,1,1,1,1,0,0,9,6,3,6
2018-07-09T12:10:37.120516,-1.032,0.127,0,2.866,-1.037,40,865.409,,,,,,,,-0.067,0.979,0.204,14.085,4.329,2.561,49.166,-0.818,0.11,-0.658,0.488,-9.024,-1.951,527.552,-0.14,0.064,0.996,28.354,-36.28,112.378,489.897,-57,1,1,1,1,0,0,9,6,3,6
