TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-09T10:21:30.478924,-0.794,0.206,-0.17,-86.341,-6.402,32.439,2.323,-0.318,-1.091,0.32,-58.476,-24.024,-41.037,0,0.771,-0.673,0.042,-2.866,-2.683,4.756,7.466,-0.711,-0.323,-0.699,2.988,-6.646,6.524,282.863,0.866,0.14,-0.072,-9.512,-39.39,77.988,1455.67,192,1,1,1,1,1,1,8,2,1,7
2018-07-09T10:21:30.526050,-0.794,0.206,-0.17,-86.341,-6.402,32.439,2.323,-0.318,-1.091,0.32,-27.439,-15.976,-18.963,0,0.771,-0.673,0.042,-2.866,-2.683,4.756,7.466,-0.711,-0.323,-0.699,10.061,-8.171,3.659,282.863,1.046,0.146,0.005,3.598,-50.244,98.598,1455.67,56,1,1,1,1,1,1,8,2,1,7
2018-07-09T10:21:30.571170,-1.098,0.119,-0.261,-31.402,-1.463,-8.11,2.323,-0.375,-0.947,0.123,-3.049,9.756,4.451,0,0.771,-0.673,0.042,0.244,4.573,-5.183,7.466,-0.704,-0.29,-0.708,4.268,-3.476,3.354,282.863,1.046,0.146,0.005,21.951,-37.256,112.073,1455.67,-41,1,1,1,1,1,1,8,2,1,7
2018-07-09T10:21:30.635843,-1.125,0.171,-0.065,18.902,6.585,-15.793,2.323,-0.315,-0.901,-0.014,-7.561,6.646,-11.159,0,0.715,-0.636,0.077,-9.146,-24.39,7.012,7.466,-0.701,-0.246,-0.755,-12.317,5.793,8.049,282.863,1.157,0.327,0.076,-1.159,-48.598,140.061,1455.67,-4,1,1,1,1,1,1,8,2,1,7
2018-07-09T10:21:30.686477,-1.125,0.171,-0.065,8.537,11.037,-11.707,2.323,-0.315,-0.901,-0.014,-26.341,-14.512,-20.244,0,0.725,-0.699,0.03,-2.256,-10.183,6.585,7.466,-0.701,-0.246,-0.755,-18.293,-16.22,6.159,282.863,1.19,0.334,0.057,2.256,-40.122,163.293,1455.67,0,1,1,1,1,1,1,8,2,1,7
2018-07-09T10:21:30.748643,-0.97,0.131,-0.111,-0.549,13.415,2.073,2.323,-0.342,-0.961,0.006,-26.159,17.561,-6.829,0,0.658,-0.724,0.009,8.659,-6.463,1.829,7.466,-0.725,-0.247,-0.748,-8.11,-5.61,-1.646,282.863,1.19,0.334,0.057,30.305,-33.72,142.927,1455.67,-125,1,1,1,1,1,1,8,2,1,7
2018-07-09T10:21:30.807299,-1.011,0.185,-0.177,-3.841,9.817,-0.305,2.323,-0.256,-0.996,0.077,-23.171,3.11,-16.341,0,0.658,-0.724,0.009,8.476,-17.439,5.244,7.466,-0.684,-0.228,-0.709,-12.622,-13.537,-5.488,282.863,1.053,0.326,-0.023,102.622,17.439,36.28,1455.67,-187,1,1,1,1,1,1,8,2,1,7
2018-07-09T10:21:30.905060,-1.024,0.147,-0.121,3.598,6.524,2.927,2.323,-0.338,-0.916,-0.105,-9.085,2.805,-1.707,0,0.672,-0.712,0.033,24.329,-3.963,4.817,7.466,-0.679,-0.201,-0.751,-23.902,5.183,-2.012,282.863,0.963,0.334,0.003,115.305,27.012,-70.732,1455.67,-360,1,1,1,1,1,1,8,2,1,7
2018-07-09T10:21:30.951183,-1.008,0.186,-0.16,4.512,10.793,0.061,2.323,-0.214,-0.972,-0.032,-15.915,1.951,-1.159,0,0.672,-0.712,0.033,25.427,-2.866,4.39,7.466,-0.686,-0.18,-0.804,-14.329,10.183,-7.927,282.863,0.887,0.174,-0.192,208.842,29.207,-130.732,1455.67,-313,1,1,1,1,1,1,8,2,1,7
2018-07-09T10:21:30.993797,-1.008,0.186,-0.16,-1.585,11.28,-3.963,2.323,-0.214,-0.972,-0.032,-29.207,-17.012,-10.732,0,0.669,-0.691,0.01,17.073,-12.927,7.439,7.466,-0.686,-0.18,-0.804,-8.11,1.402,-15.671,282.863,0.887,0.174,-0.192,361.159,70,-212.683,1455.67,242,1,1,1,1,1,1,8,2,1,7
2018-07-09T10:21:31.041424,-1.003,0.15,-0.174,-5.183,8.841,-7.927,2.323,-0.219,-0.968,-0.099,-22.561,-10.488,-14.39,0,0.669,-0.691,0.01,12.927,-12.988,7.927,8.769,-0.674,-0.156,-0.789,-12.927,-1.707,-19.695,282.863,0.93,0.815,-0.138,251.707,51.037,-207.439,1455.67,263,1,1,1,1,1,1,8,2,1,7
