TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-06T12:04:31.039477,-0.038,0.826,0.449,-22.134,5.427,-3.354,669.039,-0.282,0.586,0.763,-39.695,8.354,5.61,2.323,-0.124,-0.404,0.992,5.732,-0.366,-0.305,0.829,-0.348,-0.185,0.773,-2.561,-0.061,0.488,18.11,0.021,0.189,1.105,-4.512,-0.061,-0.183,174.425,-374,1,1,0,1,1,0,6,11,1,11
2018-07-06T12:04:31.104153,-0.038,0.826,0.449,40.122,3.72,-5,669.039,-0.302,0.509,1.009,2.378,7.866,3.902,2.323,-0.111,-0.396,1.002,3.049,-0.671,-0.305,0.829,-0.394,-0.186,0.842,-0.915,4.817,1.159,18.11,0.024,0.084,1.062,-12.988,-0.61,-0.549,174.425,100,1,1,0,1,1,0,6,11,1,11
2018-07-06T12:04:31.550400,-0.015,0.993,-0.057,-22.744,1.341,-1.28,669.039,-0.274,0.67,0.738,-11.463,4.024,0.61,2.323,-0.13,-0.323,0.987,0.61,1.89,-0.671,0.829,-0.378,-0.207,0.833,0.366,-1.829,-0.244,18.11,0.029,0.167,1.064,-1.28,0.244,0.671,174.425,100,1,1,0,1,1,0,6,11,1,11
2018-07-06T12:04:31.631623,-0.005,0.991,-0.048,-5.61,1.646,0.854,669.039,-0.28,0.667,0.752,-4.756,1.768,0,2.323,-0.127,-0.325,0.994,-2.988,-0.488,-1.037,0.829,-0.365,-0.217,0.861,1.646,-1.22,1.341,18.11,0.033,0.139,1.079,-1.22,1.402,0.854,174.425,-35,1,1,0,1,1,0,6,11,1,11
2018-07-06T12:04:31.691785,0.004,1.001,-0.066,7.256,-0.061,1.951,669.039,-0.28,0.667,0.752,-1.098,-0.488,1.89,2.323,-0.119,-0.354,1.007,0.915,0.183,0.61,0.829,-0.365,-0.209,0.897,2.683,-4.268,-0.061,18.11,0.021,0.143,1.071,0.732,1.22,0.793,174.425,-620,1,1,0,1,1,0,6,11,1,11
2018-07-06T12:04:31.768846,0,0.998,-0.078,3.963,0.122,-0.671,669.039,-0.269,0.7,0.742,-0.427,-2.134,-1.829,2.323,-0.124,-0.339,0.996,0.366,0.305,0.61,0.829,-0.365,-0.209,0.897,-0.976,-2.134,-0.549,18.11,0.023,0.142,1.067,0.061,0.671,0.122,174.425,219,1,1,0,1,1,0,6,11,1,11
2018-07-06T12:04:31.840041,0,0.998,-0.078,2.988,-0.122,-1.037,669.039,-0.272,0.708,0.729,2.134,-1.585,-0.122,2.323,-0.122,-0.336,0.992,0.244,0,0.732,0.829,-0.364,-0.205,0.862,-0.671,0.976,-1.098,18.11,0.025,0.152,1.07,3.598,0.427,0.61,174.425,417,1,1,0,1,1,0,6,11,1,11
2018-07-06T12:04:31.904215,-0.005,1,-0.08,8.415,0.244,0.976,669.039,-0.272,0.688,0.727,0.549,-3.049,-1.159,2.323,-0.12,-0.333,1,1.341,0.061,0.549,0.829,-0.37,-0.207,0.848,1.951,-0.488,-0.915,18.11,0.033,0.149,1.071,-0.488,0.549,0.732,174.425,-36,1,1,0,1,1,0,6,11,1,11
2018-07-06T12:04:31.961372,-0.001,1.002,-0.096,9.39,0.122,1.707,669.039,-0.277,0.701,0.729,1.829,-2.744,-0.915,2.323,-0.122,-0.34,1,-0.061,0.244,0.427,0.829,-0.373,-0.208,0.884,0.915,-0.305,-0.976,18.11,0.033,0.149,1.071,-0.488,0.61,0.793,174.425,25,1,1,0,1,1,0,6,11,1,11
2018-07-06T12:04:32.029558,0.002,1.001,-0.104,2.561,0.305,0.427,669.039,-0.271,0.711,0.73,0.061,-2.805,-0.61,0,-0.122,-0.34,1,0.61,0.61,0.61,6.518,-0.369,-0.214,0.87,0.244,-1.098,-0.366,258.151,0.02,0.139,1.069,1.341,0.122,0,174.425,152,1,1,0,1,1,0,6,11,1,11
