TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-06T11:53:19.964610,-1.021,0.114,-0.126,-0.427,0.427,0.183,395.839,-0.976,-0.283,-0.065,-1.829,-1.22,0.061,1.774,0.008,0.953,0.246,0.488,-0.366,0.244,3.436,-0.682,0.275,-0.762,0.671,1.463,0.305,364.193,0.912,0.311,0.089,-0.061,1.037,0.122,386.399,70,1,1,1,1,1,1,6,7,1,7
2018-07-06T11:53:20.024770,-1.021,0.113,-0.125,-0.488,0.671,-0.183,395.839,-0.974,-0.285,-0.069,-0.915,-0.366,0,1.774,0.008,0.953,0.246,0.305,0.122,0.183,3.436,-0.682,0.275,-0.762,0.366,1.402,0.244,364.193,0.912,0.311,0.089,0.122,0.732,-0.183,386.399,66,1,1,1,1,1,1,6,7,1,7
2018-07-06T11:53:20.093957,-1.021,0.114,-0.124,-0.671,0.549,0.122,395.839,-0.975,-0.286,-0.068,-0.671,-0.793,-0.061,1.774,0.008,0.955,0.245,0.366,0.427,0.427,3.436,-0.68,0.275,-0.762,0,0.732,0,364.193,0.909,0.315,0.094,0.427,0.122,0.488,386.399,51,1,1,1,1,1,1,6,7,1,7
2018-07-06T11:53:20.153616,-1.021,0.114,-0.124,-0.549,0.61,-0.122,395.839,-0.975,-0.286,-0.068,-1.098,-0.854,-0.427,1.774,0.008,0.955,0.246,0.549,0.366,0.366,3.436,-0.678,0.274,-0.764,0.305,1.341,-0.122,364.193,0.908,0.321,0.098,0.854,0.915,-0.366,386.399,82,1,1,1,1,1,1,6,7,1,7
2018-07-06T11:53:20.222803,-1.021,0.114,-0.124,-0.61,0.671,-0.305,395.839,-0.974,-0.284,-0.067,-0.671,-1.037,-0.244,1.774,0.007,0.955,0.243,0.061,0.549,0.427,3.436,-0.681,0.275,-0.763,0.854,-0.488,0.061,364.193,0.911,0.32,0.099,0.305,0.732,-0.061,386.399,92,1,1,1,1,1,1,6,7,1,7
2018-07-06T11:53:20.299009,-1.021,0.11,-0.126,-0.305,0.427,0.122,395.839,-0.974,-0.286,-0.067,-1.159,-1.524,0.366,1.774,0.007,0.952,0.245,0.549,0.305,0.427,3.436,-0.676,0.274,-0.765,0.244,2.439,-0.732,364.193,0.911,0.318,0.1,-1.28,0.61,-0.244,386.399,84,1,1,1,1,1,1,6,7,1,7
2018-07-06T11:53:20.363181,-1.021,0.112,-0.125,-0.61,0.671,0.488,395.839,-0.973,-0.289,-0.074,-0.61,-1.22,0.122,1.774,0.007,0.952,0.245,0.793,0.061,0.366,3.436,-0.676,0.274,-0.765,0.671,2.378,-0.427,364.193,0.911,0.318,0.1,-0.976,0.854,-0.122,386.399,37,1,1,1,1,1,1,6,7,1,7
2018-07-06T11:53:20.423027,-1.02,0.114,-0.125,-0.305,0.427,0.61,395.839,-0.975,-0.287,-0.069,0.244,-0.549,-0.305,1.774,0.008,0.956,0.244,0.183,-0.427,0.244,3.436,-0.683,0.269,-0.764,0.732,0.122,0.122,364.193,0.909,0.323,0.097,-2.439,0.122,0.183,386.399,44,1,1,1,1,1,1,6,7,1,7
2018-07-06T11:53:20.501238,-1.021,0.117,-0.125,-0.183,0.244,0.915,395.839,-0.975,-0.285,-0.068,0.244,-1.159,0.183,1.774,0.01,0.953,0.247,0.488,-0.244,0.183,3.436,-0.678,0.271,-0.762,0.854,0.793,0,364.193,0.911,0.321,0.103,-2.134,0.549,-0.244,386.399,76,1,1,1,1,1,1,6,7,1,7
2018-07-06T11:53:20.554382,-1.021,0.117,-0.125,-0.427,0.61,0.488,395.839,-0.975,-0.285,-0.068,-0.793,-1.159,-0.183,1.774,0.008,0.955,0.25,0.732,-0.305,0.305,3.436,-0.678,0.27,-0.765,0.915,2.378,-0.122,364.193,0.909,0.318,0.099,-1.402,1.098,-0.854,386.399,-21,1,1,1,1,1,1,6,7,1,7
2018-07-06T11:53:20.623572,-1.021,0.114,-0.124,-0.488,0.488,0.366,395.839,-0.979,-0.28,-0.063,-1.463,-1.89,0,1.774,0.006,0.952,0.248,-0.244,-0.122,0.244,3.436,-0.679,0.273,-0.768,0.671,1.341,0.183,364.193,0.91,0.315,0.101,-2.439,0.183,0.122,386.399,49,1,1,1,1,1,1,6,7,1,7
