TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-09T12:15:36.770198,-1.025,0.118,-0.083,-0.488,0.732,0.488,562.297,,,,,,,,-0.149,0.855,0.509,-2.927,3.171,0.122,7.11,-0.748,0.007,-0.73,4.573,16.646,3.415,1405.945,0.414,0.795,0.45,-6.707,2.805,1.28,1418.936,136,0,1,1,1,1,1,9,8,1,8
2018-07-09T12:15:36.817826,-1.027,0.114,-0.083,-0.427,0.305,0.305,562.297,,,,,,,,-0.139,0.843,0.522,-0.305,1.768,0,7.11,-0.736,0.013,-0.746,3.72,16.341,6.402,1405.945,0.414,0.795,0.45,-4.329,2.378,0.549,1418.936,-26,0,1,1,1,1,1,9,8,1,8
2018-07-09T12:15:36.871973,-1.027,0.114,-0.083,-1.341,-0.305,0.732,562.297,,,,,,,,-0.147,0.86,0.511,-0.122,7.134,-1.402,7.11,-0.717,0.007,-0.767,2.866,15.305,7.744,1405.945,0.412,0.792,0.448,2.317,0,1.28,1418.936,69,0,1,1,1,1,1,9,8,1,8
2018-07-09T12:15:36.921607,-1.023,0.116,-0.079,-1.28,-0.244,0.61,562.297,,,,,,,,-0.147,0.86,0.511,-1.829,7.012,-1.22,7.11,-0.717,0.007,-0.767,0,14.512,12.683,1405.945,0.421,0.799,0.444,-0.122,0.732,1.28,1418.936,-355,0,1,1,1,1,1,9,8,1,8
2018-07-09T12:15:36.965726,-1.023,0.116,-0.079,-0.793,-0.061,0.244,562.297,,,,,,,,-0.168,0.835,0.518,-1.707,2.927,-0.793,7.11,-0.751,0.035,-0.741,-14.756,-24.024,26.463,1405.945,0.421,0.799,0.444,-1.524,1.28,0.793,1418.936,-382,0,1,1,1,1,1,9,8,1,8
2018-07-09T12:15:37.010848,-1.028,0.112,-0.08,-0.61,0.244,-0.366,562.297,,,,,,,,-0.168,0.835,0.518,2.317,-2.744,-1.037,7.11,-0.751,0.035,-0.741,-29.39,-50.793,34.512,1274.859,0.418,0.795,0.448,0.366,0.976,0.549,1418.936,189,0,1,1,1,1,1,9,8,1,8
2018-07-09T12:15:37.072014,-1.025,0.117,-0.078,-1.098,-0.061,1.585,562.297,,,,,,,,-0.18,0.858,0.511,4.939,-10.183,2.927,7.11,-0.785,0.036,-0.748,29.207,-7.988,-11.646,1274.859,0.417,0.789,0.455,-5.305,1.707,1.098,1418.936,279,0,1,1,1,1,1,9,8,1,8
2018-07-09T12:15:37.122650,-1.025,0.117,-0.078,-0.976,0,1.524,562.297,,,,,,,,-0.14,0.866,0.479,11.463,-11.341,7.439,7.11,-0.772,0.046,-0.697,-10.671,-34.146,13.841,1274.859,0.417,0.789,0.455,-4.268,0.549,1.341,1418.936,37,0,1,1,1,1,1,9,8,1,8
2018-07-09T12:15:37.169778,-1.03,0.114,-0.083,-0.366,0.427,-0.427,562.297,,,,,,,,-0.14,0.866,0.479,7.317,-7.927,7.561,7.11,-0.772,0.046,-0.697,-0.122,-26.22,6.402,1274.859,0.42,0.791,0.454,0.854,-0.244,0.793,1418.936,258,0,1,1,1,1,1,9,8,1,8
2018-07-09T12:15:37.253505,-1.021,0.123,-0.074,-0.549,-0.183,-0.427,562.297,,,,,,,,-0.113,0.851,0.483,-0.244,-8.476,-1.22,7.11,-0.826,0.081,-0.692,11.707,-29.268,29.573,1274.859,0.415,0.79,0.458,-1.28,0.976,-0.427,1418.936,171,0,1,1,1,1,1,9,8,1,8
