TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-06T11:58:14.096577,-0.952,0.355,-0.189,-0.549,0.549,0,491.59,-0.488,0.439,0.837,-0.732,-0.915,-0.183,0,-0.096,0.519,0.89,0.793,0.366,0.366,0,-0.791,0.322,-0.612,-4.085,1.829,-2.134,204.964,0.064,0.832,0.611,-1.22,1.159,0.854,518.592,12,1,1,1,1,1,1,6,8,2,8
2018-07-06T11:58:14.164893,-0.952,0.355,-0.189,-0.488,0.732,0.061,491.59,-0.488,0.439,0.837,-0.549,-0.854,-0.183,0,-0.095,0.519,0.889,0.061,0.183,0.183,0,-0.79,0.333,-0.604,1.463,2.683,-2.378,204.964,0.064,0.832,0.611,-2.561,0.366,1.22,518.592,71,1,1,1,1,1,1,6,8,2,8
2018-07-06T11:58:14.226056,-0.951,0.355,-0.19,-0.549,0.488,0.122,491.59,-0.49,0.438,0.837,-0.61,-0.976,-0.305,0,-0.095,0.517,0.89,0.061,0.244,0.244,0,-0.793,0.334,-0.6,0.122,-0.122,-0.549,204.964,0.068,0.826,0.611,-3.11,-0.793,1.098,518.592,212,1,1,1,1,1,1,6,8,2,8
2018-07-06T11:58:14.286450,-0.951,0.355,-0.19,-0.549,0.488,0.122,491.59,-0.489,0.442,0.835,-0.732,-0.854,-0.305,0,-0.095,0.515,0.892,0.305,0.061,0.427,0,-0.793,0.334,-0.6,0.732,0.488,-0.122,204.964,0.068,0.821,0.62,-1.707,-0.427,0.732,518.592,268,1,1,1,1,1,1,6,8,2,8
2018-07-06T11:58:14.345655,-0.951,0.356,-0.19,-0.549,0.671,-0.061,491.59,-0.488,0.44,0.836,-0.854,-0.976,-0.244,0,-0.095,0.515,0.892,0.488,0.061,0.488,0,-0.793,0.335,-0.6,0.122,-0.427,0.305,204.964,0.068,0.829,0.62,-0.671,-1.037,1.037,518.592,580,1,1,1,1,1,1,6,8,2,8
2018-07-06T11:58:14.425869,-0.951,0.355,-0.189,-0.488,0.671,-0.183,491.59,-0.487,0.439,0.839,-0.427,-0.915,-0.244,0,-0.098,0.517,0.894,0,-0.122,0.427,0,-0.79,0.341,-0.604,0.488,0.915,-1.524,204.964,0.071,0.825,0.622,-2.378,-0.427,-0.488,518.592,-130,1,1,1,1,1,1,6,8,2,8
2018-07-06T11:58:14.496558,-0.951,0.354,-0.189,-0.488,0.732,0,491.59,-0.491,0.44,0.835,-0.061,-0.671,-0.183,0,-0.094,0.519,0.888,0.122,0.061,0.305,0,-0.787,0.335,-0.599,0.793,1.341,-0.854,204.964,0.075,0.816,0.625,-2.134,-0.793,0.732,518.592,6,1,1,1,1,1,1,6,8,2,8
2018-07-06T11:58:14.578777,-0.95,0.355,-0.191,-0.488,0.61,0.305,491.59,-0.492,0.443,0.833,-0.671,-0.854,-0.244,0,-0.092,0.516,0.891,0.122,0.305,0.366,0,-0.792,0.338,-0.598,-0.061,0.244,-0.061,204.964,0.071,0.82,0.627,-0.854,-0.183,0.854,518.592,-89,1,1,1,1,1,1,6,8,2,8
2018-07-06T11:58:14.636430,-0.951,0.355,-0.189,-0.549,0.366,-0.122,491.59,-0.492,0.443,0.833,-1.037,-1.098,-0.244,0,-0.098,0.513,0.896,0.122,0.122,0.549,0,-0.795,0.338,-0.595,0.305,0.305,0.671,204.964,0.071,0.82,0.627,-0.183,-0.366,0.793,518.592,-34,1,1,1,1,1,1,6,8,2,8
2018-07-06T11:58:14.685060,-0.951,0.355,-0.189,-0.61,0.488,-0.122,491.59,-0.487,0.442,0.837,-1.28,-1.22,-0.305,0,-0.097,0.514,0.889,0.366,0.488,0.244,0,-0.795,0.338,-0.595,0.488,-0.488,1.22,204.964,0.073,0.817,0.622,-0.793,0,1.646,518.592,421,1,1,1,1,1,1,6,8,2,8
