TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-06T12:05:35.161497,0.001,0.994,-0.116,-0.244,0.549,0.183,570.485,-0.27,0.692,0.734,-0.244,-0.915,-0.305,0,-0.121,-0.336,0.994,0.976,0.061,0.244,6.518,-0.373,-0.221,0.87,0.427,1.707,0.854,240.299,0.021,0.155,1.07,-0.366,0.244,0.244,167.454,55,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.260267,0.001,0.997,-0.116,-0.671,0.61,-0.061,570.485,-0.27,0.692,0.734,-0.671,-0.854,-0.305,0,-0.118,-0.337,1,1.037,0.122,0.366,6.518,-0.372,-0.219,0.858,0.549,1.159,0.61,240.299,0.021,0.155,1.07,0,0.488,0.244,167.454,55,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.307396,0,0.996,-0.115,-0.488,0.488,-0.305,570.485,-0.273,0.698,0.738,-0.793,-1.098,-0.305,0,-0.121,-0.335,1,1.22,0.244,0.488,6.518,-0.375,-0.218,0.861,0.915,1.098,-0.122,240.299,0.021,0.155,1.07,0,0.305,0.305,167.454,55,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.360582,-0.001,0.996,-0.115,-0.549,0.61,-0.061,570.485,-0.272,0.691,0.738,-0.488,-1.037,-0.427,0,-0.121,-0.335,1,1.159,0.305,0.427,6.518,-0.378,-0.219,0.867,1.098,1.646,-0.244,240.299,0.018,0.154,1.068,-0.122,0.366,0.244,167.454,55,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.432783,-0.001,0.996,-0.115,-0.427,0.61,0.183,570.485,-0.271,0.692,0.735,-0.549,-0.854,-0.427,0,-0.12,-0.333,0.997,1.159,0,0.305,6.518,-0.378,-0.219,0.867,0.305,0.732,0.366,240.299,0.018,0.154,1.068,0.183,0.244,0.244,167.454,55,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.500941,0,0.997,-0.116,-0.549,0.549,-0.122,570.485,-0.271,0.696,0.737,-0.61,-0.915,-0.244,0,-0.118,-0.335,1,1.098,0.183,0.366,6.518,-0.373,-0.218,0.858,1.159,1.159,0.244,240.299,0.018,0.154,1.068,0.305,-0.122,0.244,167.454,55,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.561685,-0.001,0.997,-0.117,-0.427,0.549,0.061,570.485,-0.271,0.696,0.737,-0.488,-0.976,-0.366,0,-0.119,-0.333,1.002,1.159,0.122,0.427,6.518,-0.375,-0.217,0.86,-0.244,0.427,1.341,240.299,0.021,0.155,1.073,0.122,0.793,0.244,167.454,55,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.642880,0,0.995,-0.116,-0.366,0.488,-0.061,570.485,-0.273,0.697,0.736,-0.732,-0.854,-0.488,0,-0.121,-0.333,0.994,1.159,0.183,0.305,6.518,-0.377,-0.221,0.87,0.427,0.488,1.098,240.299,0.016,0.152,1.065,-0.061,0.427,0.183,167.454,25,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.692033,0,0.996,-0.116,-0.122,0.488,0.061,570.485,-0.269,0.692,0.736,-0.305,-1.159,-0.244,0,-0.12,-0.331,1.002,1.28,0.244,0.366,6.518,-0.38,-0.216,0.854,0.305,-0.122,0.854,240.299,0.022,0.159,1.071,1.159,-0.183,0.183,167.454,25,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.760199,-0.002,0.997,-0.115,-1.037,0.61,-0.061,570.485,-0.274,0.695,0.735,-0.61,-0.732,-0.488,0,-0.121,-0.333,0.998,0.793,0.183,0.366,6.518,-0.375,-0.216,0.859,0.854,0.427,0.61,240.299,0.023,0.154,1.07,-0.854,0.61,0.244,167.454,25,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.843429,0.002,0.994,-0.116,0,0.549,0.122,570.485,-0.273,0.695,0.737,-0.427,-1.098,-0.183,0,-0.121,-0.333,0.998,1.037,0.183,0.366,6.518,-0.375,-0.219,0.869,0.427,0,0.793,240.299,0.016,0.153,1.068,0.122,0.671,0.122,167.454,34,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.902588,0.002,0.994,-0.116,-0.549,0.549,-0.122,570.485,-0.269,0.694,0.736,-0.61,-0.915,-0.427,0,-0.121,-0.333,0.998,1.159,0.183,0.366,6.518,-0.375,-0.219,0.869,0.427,0.366,0.549,240.299,0.016,0.153,1.068,0.183,0.183,0.183,167.454,96,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:35.961753,0,0.997,-0.116,-0.549,0.488,-0.244,570.485,-0.269,0.694,0.736,-0.549,-0.854,-0.427,0,-0.121,-0.33,1.001,0.976,0.122,0.366,6.518,-0.375,-0.218,0.857,0.671,-1.098,-0.427,240.299,0.018,0.154,1.07,0.732,0.427,0.061,167.454,76,1,1,0,1,1,0,6,11,2,11
2018-07-06T12:05:36.047989,-0.004,0.999,-0.116,-0.427,0.732,0.244,570.485,-0.273,0.696,0.737,-0.671,-0.976,-0.366,0,-0.12,-0.322,0.999,-0.061,0.244,0.183,6.518,-0.376,-0.215,0.86,1.159,0.244,-0.427,241.885,0.023,0.158,1.069,-0.427,0.732,0.122,167.454,93,1,1,0,1,1,0,6,11,2,11
