TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-10T13:45:05.040849,-1.002,0.107,-0.221,-0.976,-0.549,-2.805,388.757,0.979,0.031,0.013,-0.366,-2.195,1.89,2.323,0.629,0.676,-0.215,5.854,7.439,1.524,2.251,0.6,-0.262,-0.81,3.354,2.195,-0.061,418.304,0.917,-0.388,-0.092,92.927,-1.524,-31.22,1108.222,347,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.085973,-1.004,0.103,-0.212,-1.22,-2.256,-1.585,388.757,0.977,0.038,0.024,0.305,-1.524,2.317,2.323,0.635,0.663,-0.208,3.171,4.146,1.646,2.251,0.6,-0.262,-0.81,5.305,-1.037,-2.622,418.304,0.923,-0.232,-0.034,99.207,-5.366,-22.927,1108.222,262,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.135104,-1.005,0.103,-0.208,-0.305,-0.854,-1.28,388.757,0.977,0.038,0.024,1.037,-1.951,1.159,2.323,0.632,0.666,-0.204,6.463,4.329,0.122,2.251,0.604,-0.259,-0.792,5,-0.976,-2.805,418.304,0.923,-0.232,-0.034,65.732,-5.793,-4.146,1108.222,199,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.181233,-1.005,0.103,-0.208,0.61,0.488,-1.341,388.757,0.976,0.04,0.015,2.561,-2.195,0.244,2.323,0.632,0.666,-0.204,5.976,6.159,-0.061,2.251,0.604,-0.259,-0.792,6.829,-1.402,-1.341,418.304,0.939,-0.209,-0.007,23.963,-4.146,11.829,1108.222,160,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.241394,-1.005,0.099,-0.211,-2.012,1.829,-3.598,388.757,0.976,0.039,0.011,6.89,-2.988,-0.976,2.323,0.63,0.666,-0.2,4.878,7.561,-0.061,2.251,0.599,-0.27,-0.808,7.195,-4.024,-3.72,418.304,0.932,-0.257,-0.01,-12.317,-0.976,21.524,1108.222,131,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.300307,-1.006,0.094,-0.209,-0.793,-1.951,-2.378,388.757,0.976,0.039,0.011,6.646,-3.415,-1.159,2.323,0.637,0.673,-0.196,4.939,12.134,0.488,2.251,0.597,-0.289,-0.835,6.037,-5.915,-5.793,418.304,0.932,-0.257,-0.01,4.146,-6.098,15.793,1108.222,102,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.352447,-1.006,0.094,-0.209,0.305,-0.305,-2.256,388.757,0.973,0.039,0.012,5.549,-6.037,0.122,2.323,0.637,0.673,-0.196,4.024,13.476,2.012,2.251,0.597,-0.289,-0.835,5.549,-17.5,-21.585,418.304,0.967,-0.227,0.018,18.232,-3.78,-6.28,1108.222,86,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.399575,-1.005,0.092,-0.209,-0.305,1.768,-0.976,388.757,0.969,0.038,0,6.768,-4.878,-3.232,2.323,0.615,0.643,-0.187,6.646,1.829,-2.256,2.251,0.593,-0.255,-0.817,-16.89,22.012,-15.915,418.304,0.931,-0.248,0.014,4.756,1.768,-10.305,1108.222,75,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.447702,-1.004,0.09,-0.208,-2.439,3.476,-0.488,388.757,0.969,0.038,0,11.646,-5,-6.707,2.323,0.633,0.681,-0.223,4.878,-9.817,-5.549,2.251,0.614,-0.193,-0.75,-6.22,3.476,-14.512,418.304,0.931,-0.248,0.014,3.171,1.585,-6.768,1108.222,70,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.493830,-1.004,0.09,-0.208,-13.476,3.049,-0.427,388.757,0.976,0.066,-0.021,12.439,-3.72,-5.732,2.323,0.633,0.681,-0.223,14.329,5.854,-2.805,2.251,0.614,-0.193,-0.75,1.402,-7.134,-13.598,418.304,0.902,-0.255,-0.034,0.427,2.561,-2.988,1108.222,67,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.552490,-1.01,0.097,-0.237,-3.293,12.073,-0.488,388.757,0.987,0.091,-0.07,17.073,-1.646,-3.476,2.323,0.592,0.715,-0.239,15.183,14.146,-1.341,2.251,0.641,-0.159,-0.793,4.939,-7.378,-6.402,418.304,0.9,-0.245,-0.049,-5.488,-4.817,-7.561,1108.222,60,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.614156,-1.079,0.196,-0.306,-5.671,-25.244,6.524,388.757,0.987,0.091,-0.07,21.159,6.768,0,2.323,0.45,0.667,-0.256,-18.902,-16.829,11.28,2.251,0.556,-0.105,-0.696,-8.354,12.073,-2.988,418.304,0.9,-0.245,-0.049,4.207,-16.585,-14.207,1108.222,58,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.665796,-1.079,0.196,-0.306,-0.732,-66.098,-6.22,388.757,0.713,0.092,-0.087,32.927,41.463,9.573,2.323,0.45,0.667,-0.256,-44.634,-14.085,31.89,2.251,0.556,-0.105,-0.696,-14.634,26.951,5,418.304,0.757,-0.211,0.089,3.78,-15,-8.171,1108.222,56,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.716933,-0.995,-0.004,-0.146,16.159,-69.573,-40.061,388.757,0.654,-0.051,0.288,1.524,41.585,3.537,2.323,0.311,0.226,-0.043,-42.805,-32.134,42.134,2.251,0.333,-0.118,-0.424,-14.207,30.976,35,418.304,0.769,-0.255,0.021,-4.39,23.537,21.768,1108.222,56,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.764057,-1.399,0.166,0.02,26.22,-76.402,-34.878,388.757,0.654,-0.051,0.288,-16.768,36.28,-3.659,2.323,1.064,0.916,-0.171,-14.573,-29.146,-59.512,2.251,0.765,-0.442,-1.2,66.89,-125.183,-30.854,418.304,0.769,-0.255,0.021,12.134,-12.073,0.549,1108.222,55,1,1,1,1,1,1,4,10,1,10
2018-07-10T13:45:05.869840,-1.399,0.166,0.02,19.512,12.561,-20.915,388.757,1.901,0.104,-0.078,-10.427,-6.707,-4.756,2.323,1.5,1.75,-0.609,66.89,72.439,-21.22,2.251,1.142,-0.76,-1.904,66.28,67.012,52.683,418.304,1.444,-0.143,0.05,-148.72,18.537,37.866,1108.222,54,1,1,1,1,1,1,4,10,1,10
