TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-06T11:47:26.832794,-1.024,0.146,-0.062,-1.159,1.463,-1.524,311.117,-1.022,0.012,0.018,-0.61,-1.098,-0.488,0,-0.012,0.963,0.179,0.915,-1.646,-0.61,6.636,-0.725,-0.104,-0.759,5.061,1.28,3.049,369.099,0.902,0.306,0.131,0.488,-6.037,-2.439,426.012,89,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:26.894962,-1.024,0.146,-0.062,-1.159,1.463,-1.524,311.117,-1.02,0.019,0.019,1.341,-1.951,-0.671,0,-0.023,0.967,0.163,2.439,-1.951,-0.183,6.636,-0.725,-0.104,-0.759,4.512,2.012,2.5,369.099,0.902,0.306,0.131,7.561,-4.878,-1.768,426.012,21,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:26.971168,-1.024,0.145,-0.061,1.037,-1.098,1.829,311.117,-1.022,-0.012,0.006,-1.646,0,-0.854,0,-0.022,0.97,0.157,1.768,-3.963,-0.305,6.636,-0.723,-0.103,-0.754,3.659,1.707,1.28,369.099,0.907,0.376,0.128,-3.72,-2.683,-0.854,426.012,-55,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.030232,-1.021,0.155,-0.054,0.549,-1.341,1.707,311.117,-1.023,-0.003,0.012,3.293,-0.549,-1.524,0,-0.022,0.97,0.157,2.317,-4.268,-0.549,6.636,-0.73,-0.109,-0.754,3.537,4.329,1.707,369.099,0.892,0.341,0.113,-9.207,-2.5,-1.098,426.012,146,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.092902,-1.021,0.155,-0.054,1.768,-0.732,0.793,311.117,-1.023,-0.003,0.012,1.037,-0.122,-1.28,0,-0.006,0.97,0.163,0.671,-2.439,-0.671,6.636,-0.728,-0.104,-0.764,7.073,-4.024,2.683,369.099,0.904,0.314,0.103,-6.524,-4.817,1.341,426.012,154,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.162590,-1.023,0.157,-0.057,0.488,-0.366,0.732,311.117,-1.026,0.016,0.024,2.744,-2.134,0.061,0,-0.013,0.969,0.164,0.976,-1.341,-0.61,6.636,-0.723,-0.127,-0.746,17.317,-12.561,7.622,369.099,0.908,0.313,0.103,-3.293,-3.415,-0.915,426.012,-5,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.230775,-1.022,0.154,-0.053,-1.646,2.378,-1.951,311.117,-1.022,0.007,0.019,-1.707,-0.732,-1.037,0,-0.022,0.971,0.167,-0.305,2.439,0.183,6.636,-0.745,-0.159,-0.681,24.268,-10.61,15.183,369.099,0.908,0.313,0.103,2.866,-2.927,-0.183,426.012,58,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.301970,-1.026,0.157,-0.055,-0.488,3.598,-3.902,311.117,-1.024,0.021,0.039,-0.244,-3.841,1.098,0,-0.058,0.97,0.162,-4.512,3.049,-2.073,6.636,-0.745,-0.159,-0.681,20.976,-21.707,21.28,369.099,0.915,0.328,0.074,8.963,-1.28,3.415,426.012,67,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.372157,-1.031,0.146,-0.059,2.195,1.524,-1.159,311.117,-1.024,-0.01,0.03,2.622,-4.39,2.012,0,-0.092,0.961,0.159,-2.195,2.622,-3.476,6.636,-0.781,-0.162,-0.675,0.61,18.841,21.037,369.099,0.909,0.363,0.077,8.11,-3.11,7.561,426.012,61,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.452375,-1.014,0.137,-0.063,6.585,6.037,1.829,311.117,-1.028,-0.041,0.035,3.415,-2.073,3.415,0,-0.106,0.96,0.137,3.537,8.476,-2.012,6.636,-0.783,-0.16,-0.69,-1.159,18.415,14.573,369.099,0.89,0.382,0.031,-6.341,-7.134,14.024,426.012,13,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.516551,-1.013,0.136,-0.074,-6.098,13.232,0.976,311.117,-1.017,-0.019,0.054,-2.439,5.793,3.72,0,-0.106,0.96,0.137,5.427,11.098,0.244,6.636,-0.742,-0.18,-0.7,-4.39,22.073,7.744,369.099,0.899,0.341,-0.019,-9.207,-8.841,17.256,426.012,-5,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.562674,-1.013,0.136,-0.074,-7.805,15.366,3.537,311.117,-1.017,-0.019,0.054,-2.561,10.61,7.378,0,-0.141,0.963,0.135,7.012,13.293,2.927,6.636,-0.707,-0.202,-0.713,-9.207,20.305,5.122,369.099,0.899,0.341,-0.019,0.915,-6.463,17.683,426.012,-106,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.632866,-1.004,0.164,-0.065,-8.902,26.585,0.549,311.117,-1.017,-0.014,0.05,3.171,21.28,8.415,0,-0.147,0.932,0.142,6.524,11.89,3.11,6.636,-0.658,-0.207,-0.766,-16.89,31.524,3.659,369.099,0.914,0.32,-0.059,8.72,-5.427,22.134,426.012,-108,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.696036,-1.001,0.162,-0.136,-12.073,34.146,0.976,311.117,-1.004,-0.001,0.068,46.829,42.866,17.012,0,-0.131,0.962,0.161,4.878,14.634,7.439,6.636,-0.658,-0.207,-0.766,-17.683,31.89,3.293,369.099,0.881,0.31,0.007,22.744,-2.744,21.159,426.012,43,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.771239,-1.001,0.159,-0.169,-12.073,37.134,5.915,311.117,-1.001,0.04,-0.021,10.976,8.476,22.317,0,-0.13,0.933,0.118,-7.561,14.512,11.585,6.636,-0.63,-0.183,-0.797,-20.793,21.28,5.305,369.099,0.938,0.345,0.031,9.329,8.841,26.463,426.012,108,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.830400,-0.973,0.182,-0.25,-8.902,49.207,3.841,311.117,-0.999,0.013,0.026,-1.89,-0.488,26.037,0,-0.13,0.933,0.118,-1.829,10,14.512,6.636,-0.578,-0.18,-0.792,-23.11,16.037,19.207,369.099,0.912,0.277,0.01,-2.012,10.61,26.951,426.012,-11,1,1,1,1,1,1,6,4,3,7
2018-07-06T11:47:27.892569,-0.973,0.182,-0.25,-9.329,54.634,3.476,311.117,-0.93,0.073,-0.049,7.378,-9.878,40.122,0,-0.083,0.915,0.144,-15.549,8.78,26.22,6.636,-0.574,-0.16,-0.813,-26.402,17.378,21.22,369.099,0.917,0.282,0.065,-12.5,18.598,27.744,426.012,-54,1,1,1,1,1,1,6,4,3,4
2018-07-06T11:47:27.962758,-0.968,0.155,-0.323,-9.756,48.354,19.451,311.117,-0.93,0.073,-0.049,3.11,-15.915,42.927,0,-0.028,0.951,0.137,-10.549,11.037,29.024,6.636,-0.511,-0.085,-0.774,-38.963,9.268,16.89,369.099,0.917,0.282,0.065,-28.049,19.695,38.902,426.012,-74,1,1,1,1,1,1,6,4,3,4
2018-07-06T11:47:28.032949,-0.917,0.216,-0.385,-10.671,51.585,20.061,207.178,-0.97,0.166,-0.067,11.524,12.317,47.378,0,-0.098,0.833,0.123,-17.866,8.232,46.402,0,-0.478,0.005,-0.776,-44.695,27.866,16.098,45.036,0.796,0.403,0.133,-19.146,32.988,-6.28,426.012,-69,1,1,1,1,1,1,6,4,3,4
2018-07-06T11:47:28.100135,-0.893,0.232,-0.443,-17.073,54.268,19.329,207.178,-0.883,0.189,-0.049,11.28,19.024,59.634,0,-0.071,0.85,0.155,-23.415,1.951,52.683,0,-0.478,0.005,-0.776,-33.049,-5.061,25.488,45.036,0.639,0.689,0.139,-123.598,34.695,-33.415,426.012,201,1,1,1,1,1,1,6,4,3,4
2018-07-06T11:47:28.172326,-0.844,0.263,-0.482,-12.683,61.89,36.159,207.178,-0.91,0.177,-0.042,-16.951,5.732,73.232,0,-0.038,0.741,0.228,-34.085,-22.195,55.793,0,-0.429,-0.027,-0.75,-18.659,26.89,45.671,45.036,0.506,0.766,-0.086,-138.902,-12.256,-77.378,426.012,-306,1,1,1,1,1,1,6,4,3,4
2018-07-06T11:47:28.231490,-0.747,0.336,-0.576,-10.61,74.329,51.098,207.178,-0.804,0.225,0.016,17.561,19.878,76.037,0,-0.038,0.741,0.228,-43.11,-21.951,57.012,0,-0.413,-0.063,-0.792,1.707,15,60.488,45.036,0.515,0.8,-0.207,-184.878,-32.561,-109.817,426.012,-712,1,1,1,1,1,1,6,4,3,4
2018-07-06T11:47:28.303686,-0.747,0.336,-0.576,-10.915,81.037,53.902,207.178,-0.694,0.396,-0.048,25.366,32.195,80.976,0,0.06,0.743,0.224,-44.329,-30.488,85.976,0,-0.426,-0.099,-0.656,2.866,-42.744,60.915,45.036,0.361,0.477,-0.231,-177.805,-28.354,-119.024,426.012,-171,1,1,1,1,1,1,6,4,3,4
