TimeStamps,AnkleAccelerometer,,,AnkleAngularVelocity,,,AnkleLuminosity,RightPocketAccelerometer,,,RightPocketAngularVelocity,,,RightPocketLuminosity,BeltAccelerometer,,,BeltAngularVelocity,,,BeltLuminosity,NeckAccelerometer,,,NeckAngularVelocity,,,NeckLuminosity,WristAccelerometer,,,WristAngularVelocity,,,WristLuminosity,BrainSensor,Infrared1,Infrared2,Infrared3,Infrared4,Infrared5,Infrared6,Subject,Activity,Trial
,x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),x-axis (g),y-axis (g),z-axis (g),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s),illuminance (lx),,,,,,,
2018-07-06T12:57:45.665990,-0.938,0.411,-0.119,-0.61,0.61,-0.061,324.8,0.044,0.137,1.071,-0.61,-0.976,-0.305,1.185,-0.178,-0.983,0.291,0.549,0.061,0.305,4.029,-0.909,0.191,-0.462,1.159,0.61,0.122,697.882,-0.291,0.288,-0.861,0.427,0.183,0.305,28.291,-7,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:45.712113,-0.938,0.411,-0.119,-0.61,0.61,-0.061,324.8,0.044,0.137,1.071,-0.61,-0.976,-0.305,1.185,-0.178,-0.983,0.291,0.671,0.183,0.305,4.029,-0.912,0.187,-0.463,1.098,0.854,0.061,697.882,-0.291,0.288,-0.861,0.122,0.061,0.244,28.291,36,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:45.775783,-0.938,0.411,-0.119,-0.305,0.549,-0.061,324.8,0.044,0.139,1.074,-0.549,-1.037,-0.488,1.185,-0.178,-0.984,0.292,0.671,0.305,0.305,4.029,-0.912,0.187,-0.463,1.28,0.183,-0.061,697.882,-0.292,0.289,-0.861,0.061,0.061,0.244,28.291,120,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:45.884072,-0.942,0.408,-0.12,-0.366,0.488,0.061,324.8,0.042,0.136,1.071,-0.61,-0.793,-0.183,1.185,-0.178,-0.984,0.288,0.732,0,0.549,4.029,-0.912,0.184,-0.462,1.22,0.793,-0.366,697.882,-0.294,0.286,-0.863,-0.305,0.244,0.244,28.291,87,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:45.932701,-0.946,0.408,-0.121,0.122,1.037,-0.488,324.8,0.042,0.133,1.071,-0.244,-0.854,-0.183,1.185,-0.178,-0.981,0.289,0.671,0.122,0.305,4.029,-0.912,0.184,-0.462,1.463,0.244,-0.854,697.882,-0.292,0.289,-0.861,-0.122,0.427,-0.061,28.291,105,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:45.978323,-0.946,0.408,-0.121,1.524,1.89,-0.488,324.8,0.042,0.133,1.071,0.244,-1.098,-0.183,1.185,-0.178,-0.981,0.289,0.732,0.061,0.366,4.029,-0.911,0.181,-0.457,0.549,-0.732,-0.61,697.882,-0.292,0.289,-0.861,0.305,0.305,0.061,28.291,74,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:46.025449,-0.941,0.409,-0.125,1.707,2.073,-0.61,324.8,0.044,0.137,1.073,0.61,-1.098,-0.244,1.185,-0.178,-0.984,0.29,1.159,0.305,0.244,4.029,-0.912,0.179,-0.458,0.427,-0.366,-0.183,738.602,-0.293,0.287,-0.86,0.366,0.183,0.244,28.291,-8,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:46.071070,-0.941,0.409,-0.125,1.098,1.951,-1.159,324.8,0.044,0.137,1.073,1.098,-0.915,-0.488,1.185,-0.179,-0.983,0.289,0.915,0.366,0.244,4.029,-0.912,0.179,-0.458,0.732,-0.671,0.305,738.602,-0.293,0.288,-0.862,0.427,0.244,0.61,28.291,-12,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:46.140255,-0.941,0.407,-0.124,2.012,1.463,-0.793,324.8,0.043,0.141,1.071,0.427,-1.037,-0.427,1.185,-0.181,-0.984,0.292,1.402,0.061,0.183,4.029,-0.914,0.185,-0.458,1.951,1.098,1.159,738.602,-0.293,0.288,-0.862,0.488,0.61,0.549,28.291,103,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:46.197510,-0.945,0.402,-0.125,1.098,1.585,-1.524,324.8,0.042,0.142,1.069,0.793,-0.854,-0.183,1.185,-0.181,-0.984,0.292,1.402,0.061,0.305,4.029,-0.915,0.185,-0.457,1.707,-0.366,1.402,738.602,-0.295,0.285,-0.862,0.305,0.671,0.427,28.291,28,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:46.275218,-0.944,0.401,-0.127,2.927,1.585,-1.829,324.8,0.043,0.144,1.071,0.854,-0.488,0,1.185,-0.177,-0.983,0.291,1.22,0.061,0.427,4.029,-0.914,0.184,-0.455,1.037,-0.732,0.732,738.602,-0.292,0.29,-0.863,0.488,1.098,0.427,28.291,45,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:46.320839,-0.944,0.401,-0.127,2.439,1.22,-2.012,324.8,0.043,0.145,1.071,1.341,-0.488,-0.061,1.185,-0.178,-0.983,0.292,1.463,0.061,0.488,4.029,-0.914,0.184,-0.455,0.549,-0.976,0.427,738.602,-0.292,0.288,-0.863,0.488,1.28,0.671,28.291,52,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:46.368466,-0.948,0.397,-0.133,1.89,0.976,-2.683,324.8,0.043,0.145,1.071,1.341,-0.488,-0.122,1.185,-0.178,-0.983,0.292,1.585,0.061,0.549,4.029,-0.916,0.184,-0.453,0.122,-1.037,0.061,738.602,-0.292,0.288,-0.863,0.549,1.341,0.549,28.291,27,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:46.415592,-0.946,0.395,-0.127,2.5,0.671,-2.927,324.8,0.041,0.149,1.07,1.28,-0.793,-0.305,1.185,-0.181,-0.982,0.295,1.707,0,0.488,4.029,-0.916,0.184,-0.453,0.61,-1.159,0.061,738.602,-0.29,0.285,-0.864,0.732,1.402,0.366,28.291,224,1,1,0,1,1,1,7,8,2,8
2018-07-06T12:57:46.473245,-0.946,0.395,-0.127,1.646,0.549,-3.476,324.8,0.041,0.149,1.07,1.28,-0.854,-0.427,1.185,-0.178,-0.983,0.296,1.89,-0.305,0.61,4.029,-0.916,0.183,-0.452,0.549,-1.341,0.183,738.602,-0.29,0.287,-0.863,0.427,1.768,0.305,28.291,168,1,1,0,1,1,1,7,8,2,8
